91.27906976744185,
91.32947976878613,
91.37931034482759,
91.42857142857143,
91.47727272727273,
91.52542372881356,
91.57303370786516,
91.62011173184358,
91.11111111111111,
91.16022099447514,
91.20879120879121,
91.2568306010929,
91.30434782608695,
91.35135135135135,
91.39784946236558,
91.44385026737967,
91.48936170212765,
91.53439153439153,
91.57894736842105,
91.62303664921467,
91.66666666666666,
91.70984455958549,
91.75257731958763,
91.7948717948718,
91.83673469387756,
91.87817258883248,
91.91919191919192,
91.95979899497488,
92.0,
92.03980099502488,
92.07920792079209,
91.62561576354679,
91.66666666666666,
91.21951219512195,
91.2621359223301,
91.30434782608695,
91.34615384615384,
91.38755980861244,
91.42857142857143,
91.4691943127962,
91.0377358490566,
91.07981220657277,
91.1214953271028,
91.16279069767442,
91.20370370370371,
91.24423963133641,
91.28440366972477,
91.32420091324201,
91.36363636363637,
91.4027149321267,
91.44144144144144,
91.4798206278027,
91.51785714285714,
91.55555555555556,
91.1504424778761,
91.18942731277532,
91.22807017543859,
91.26637554585153,
91.30434782608695,
91.34199134199135,
91.37931034482759,
91.41630901287554,
91.45299145299145,
91.48936170212765,
91.52542372881356,
91.56118143459916,
91.59663865546219,
91.63179916317992,
91.66666666666666,
91.70124481327801,
91.73553719008265,
91.76954732510289,
91.80327868852459,
91.83673469387756,
91.46341463414635,
91.49797570850203,
91.53225806451613,
91.56626506024097,
91.60000000000001,
91.63346613545816,
91.66666666666666,
91.699604743083,
91.73228346456693,
91.76470588235294,
91.796875,
91.82879377431907,
91.86046511627907,
91.8918918918919,
91.92307692307692,
91.95402298850574,
91.98473282442748,
92.01520912547528,
92.04545454545455,
92.0754716981132,
92.10526315789474,
92.13483146067416,
92.16417910447761,
92.19330855018588,
92.22222222222223,
92.25092250922509,
92.27941176470588,
92.3076923076923,
92.33576642335767,
92.0,
92.02898550724638,
92.05776173285199,
92.08633093525181,
92.1146953405018,
92.14285714285714,
92.17081850533808,
92.19858156028369,
92.226148409894,
92.25352112676056,
92.28070175438596,
92.3076923076923,
92.33449477351915,
92.36111111111111,
92.04152249134948,
92.06896551724138,
92.09621993127148,
92.12328767123287,
92.15017064846417,
92.17687074829932,
92.20338983050847,
92.22972972972973,
92.25589225589226,
92.28187919463086,
92.3076923076923,
92.33333333333333,
92.35880398671097,
92.3841059602649,
92.4092409240924,
92.43421052631578,
92.45901639344262,
92.48366013071896,
92.50814332247556,
92.53246753246754,
92.55663430420712,
92.58064516129032,
92.60450160771704,
92.62820512820514,
92.65175718849841,
92.67515923566879,
92.6984126984127,
92.72151898734177,
92.74447949526814,
92.76729559748428,
92.78996865203762,
92.8125,
92.83489096573209,
92.85714285714286,
92.87925696594426,
92.90123456790124,
92.92307692307692,
92.94478527607362,
92.96636085626912,
92.98780487804879,
92.70516717325228,
92.72727272727272,
92.74924471299094,
92.7710843373494,
92.7927927927928,
92.81437125748504,
92.83582089552239,
92.55952380952381,
92.58160237388724,
92.60355029585799,
92.33038348082596,
92.3529411764706,
92.37536656891496,
92.39766081871345,
92.4198250728863,
92.44186046511628,
92.46376811594203,
92.48554913294798,
92.507204610951,
92.52873563218391,
92.55014326647564,
92.57142857142857,
92.3076923076923,
92.32954545454545,
92.3512747875354,
92.37288135593221,
92.3943661971831,
92.41573033707866,
92.15686274509804,
92.17877094972067,
92.20055710306406,
92.22222222222223,
92.24376731301939,
92.26519337016575,
92.01101928374655,
92.03296703296702,
91.78082191780823,
91.80327868852459,
91.82561307901908,
91.84782608695652,
91.869918699187,
91.8918918918919,
91.91374663072777,
91.93548387096774,
91.95710455764075,
91.97860962566845,
92.0,
92.02127659574468,
91.77718832891246,
91.7989417989418,
91.82058047493403,
91.84210526315789,
91.86351706036746,
91.8848167539267,
91.90600522193212,
91.92708333333334,
91.94805194805194,
91.96891191709845,
91.98966408268734,
92.0103092783505,
92.03084832904884,
92.05128205128204,
92.07161125319693,
92.09183673469387,
92.1119592875318,
92.13197969543148,
92.15189873417722,
91.91919191919192,
91.93954659949623,
91.70854271356784,
91.72932330827066,
91.75,
91.77057356608479,
91.7910447761194,
91.81141439205956,
91.58415841584159,
91.60493827160494,
91.62561576354679,
91.64619164619164,
91.66666666666666,
91.68704156479217,
91.70731707317074,
91.72749391727494,
91.74757281553399,
91.76755447941889,
91.78743961352657,
91.80722891566265,
91.82692307692307,
91.84652278177458,
91.86602870813397,
91.64677804295943,
91.66666666666666,
91.68646080760095,
91.70616113744076,
91.725768321513,
91.74528301886792,
91.76470588235294,
91.78403755868545,
91.80327868852459,
91.82242990654206,
91.84149184149184,
91.62790697674419,
91.64733178654292,
91.66666666666666,
91.68591224018475,
91.70506912442397,
91.72413793103448,
91.74311926605505,
91.76201372997713,
91.78082191780823,
91.79954441913439,
91.81818181818183,
91.83673469387756,
91.8552036199095,
91.87358916478556,
91.8918918918919,
91.91011235955057,
91.92825112107623,
91.94630872483222,
91.96428571428571,
91.98218262806236,
92.0,
92.01773835920177,
92.03539823008849,
92.05298013245033,
92.07048458149781,
92.08791208791209,
92.10526315789474,
92.12253829321662,
92.13973799126637,
92.15686274509804,
92.17391304347827,
92.19088937093277,
92.20779220779221,
92.22462203023758,
92.24137931034483,
92.25806451612904,
92.27467811158799,
92.29122055674517,
92.3076923076923,
92.32409381663112,
92.34042553191489,
92.35668789808918,
92.37288135593221,
92.38900634249472,
92.40506329113924,
92.42105263157895,
92.43697478991596,
92.45283018867924,
92.46861924686193,
92.48434237995825,
92.29166666666667,
92.3076923076923,
92.32365145228216,
92.33954451345755,
92.35537190082644,
92.37113402061856,
92.38683127572016,
92.40246406570843,
92.41803278688525,
92.43353783231085,
92.44897959183673,
92.4643584521385,
92.47967479674797,
92.49492900608519,
92.51012145748987,
92.52525252525253,
92.54032258064517,
92.5553319919517,
92.570281124498,
92.58517034068137,
92.60000000000001,
92.61477045908184,
92.62948207171314,
92.6441351888668,
92.65873015873017,
92.67326732673268,
92.4901185770751,
92.50493096646942,
92.51968503937007,
92.5343811394892,
92.54901960784314,
92.56360078277886,
92.578125,
92.5925925925926,
92.60700389105058,
92.62135922330097,
92.63565891472868,
92.64990328820116,
92.66409266409266,
92.67822736030828,
92.6923076923077,
92.7063339731286,
92.72030651340997,
92.73422562141491,
92.74809160305344,
92.76190476190476,
92.77566539923954,
92.78937381404174,
92.8030303030303,
92.81663516068053,
92.83018867924528,
92.8436911487759,
92.85714285714286,
92.87054409005628,
92.88389513108615,
92.89719626168224,
92.91044776119402,
92.92364990689012,
92.93680297397769,
92.94990723562152,
92.96296296296296,
92.97597042513863,
92.80442804428044,
92.63351749539595,
92.64705882352942,
92.66055045871559,
92.67399267399267,
92.50457038391224,
92.51824817518248,
92.53187613843352,
92.54545454545455,
92.5589836660617,
92.57246376811594,
92.58589511754069,
92.59927797833934,
92.61261261261261,
92.62589928057554,
92.63913824057451,
92.65232974910394,
92.66547406082289,
92.67857142857143,
92.6916221033868,
92.52669039145907,
92.53996447602132,
92.5531914893617,
92.56637168141593,
92.57950530035336,
92.5925925925926,
92.42957746478874,
92.44288224956063,
92.45614035087719,
92.46935201401051,
92.48251748251748,
92.49563699825481,
92.50871080139372,
92.52173913043478,
92.53472222222221,
92.5476603119584,
92.56055363321799,
92.573402417962,
92.58620689655173,
92.59896729776248,
92.61168384879726,
92.62435677530017,
92.46575342465754,
92.47863247863248,
92.4914675767918,
92.50425894378195,
92.51700680272108,
92.52971137521222,
92.54237288135593,
92.55499153976311,
92.56756756756756,
92.58010118043845,
92.5925925925926,
92.43697478991596,
92.28187919463086,
92.29480737018424,
92.14046822742475,
92.15358931552588,
92.16666666666666,
92.17970049916805,
92.19269102990033,
92.2056384742952,
92.21854304635761,
92.23140495867769,
92.24422442244224,
92.25700164744646,
92.26973684210526,
92.28243021346469,
92.29508196721311,
92.3076923076923,
92.3202614379085,
92.33278955954323,
92.34527687296416,
92.35772357723577,
92.37012987012987,
92.38249594813614,
92.39482200647248,
92.40710823909531,
92.41935483870968,
92.4315619967794,
92.44372990353698,
92.45585874799357,
92.46794871794873,
92.47999999999999,
92.33226837060703,
92.34449760765551,
92.35668789808918,
92.36883942766295,
92.22222222222223,
92.23454833597464,
92.24683544303798,
92.25908372827804,
92.27129337539432,
92.28346456692913,
92.29559748427673,
92.3076923076923,
92.31974921630093,
92.33176838810641,
92.34375,
92.35569422776912,
92.36760124610592,
92.37947122861586,
92.3913043478261,
92.24806201550388,
92.26006191950464,
92.27202472952087,
92.28395061728395,
92.29583975346686,
92.3076923076923,
92.31950844854072,
92.33128834355828,
92.34303215926492,
92.35474006116208,
92.36641221374046,
92.3780487804878,
92.3896499238965,
92.40121580547113,
92.41274658573596,
92.42424242424242,
92.28441754916793,
92.29607250755288,
92.15686274509804,
92.16867469879519,
92.18045112781955,
92.1921921921922,
92.20389805097452,
92.21556886227546,
92.2272047832586,
92.23880597014926,
92.10134128166915,
92.11309523809523,
91.97622585438336,
91.98813056379822,
92.0,
92.01183431952663,
92.02363367799113,
92.03539823008849,
92.04712812960236,
92.05882352941175,
92.07048458149781,
92.08211143695014,
92.09370424597365,
92.10526315789474,
92.11678832116789,
92.12827988338192,
92.13973799126637,
92.15116279069767,
92.16255442670537,
92.17391304347827,
92.18523878437048,
92.1965317919075,
92.20779220779221,
92.21902017291066,
92.23021582733813,
92.24137931034483,
92.25251076040172,
92.26361031518626,
92.27467811158799,
92.28571428571428,
92.29671897289586,
92.3076923076923,
92.31863442389758,
92.32954545454545,
92.34042553191489,
92.3512747875354,
92.36209335219236,
92.37288135593221,
92.3836389280677,
92.3943661971831,
92.40506329113924,
92.41573033707866,
92.42636746143057,
92.29691876750701,
92.3076923076923,
92.31843575418995,
92.32914923291492,
92.33983286908078,
92.35048678720446,
92.36111111111111,
92.37170596393898,
92.24376731301939,
92.25449515905947,
92.26519337016575,
92.27586206896552,
92.28650137741047,
92.1595598349381,
92.17032967032966,
92.04389574759945,
92.05479452054794,
92.0656634746922,
92.07650273224044,
92.08731241473397,
92.09809264305177,
92.10884353741497,
92.11956521739131,
92.13025780189959,
92.14092140921409,
92.15155615696887,
92.02702702702703,
92.03778677462888,
92.04851752021564,
92.0592193808883,
92.06989247311827,
92.08053691275168,
92.0911528150134,
92.10174029451139,
92.11229946524064,
92.12283044058745,
92.13333333333334,
92.14380825565912,
92.15425531914893,
92.16467463479415,
92.04244031830238,
92.05298013245033,
92.06349206349206,
92.07397622192866,
92.0844327176781,
92.09486166007905,
92.10526315789474,
92.11563731931669,
92.1259842519685,
92.13630406290957,
92.14659685863874,
92.15686274509804,
92.16710182767625,
92.17731421121252,
92.1875,
92.19765929778933,
92.20779220779221,
92.21789883268482,
92.2279792746114,
92.23803363518758,
92.24806201550388,
92.25806451612904,
92.26804123711341,
92.27799227799228,
92.2879177377892,
92.29781771501926,
92.3076923076923,
92.31754161331625,
92.32736572890026,
92.33716475095785,
92.3469387755102,
92.35668789808918,
92.36641221374046,
92.37611181702668,
92.38578680203045,
92.39543726235742,
92.40506329113924,
92.41466498103667,
92.42424242424242,
92.43379571248424,
92.44332493702771,
92.45283018867924,
92.46231155778895,
92.47176913425345,
92.4812030075188,
92.49061326658324,
92.5,
92.50936329588015,
92.51870324189527,
92.5280199252802,
92.53731343283582,
92.54658385093167,
92.55583126550869,
92.56505576208178,
92.57425742574257,
92.58343634116193,
92.5925925925926,
92.47842170160297,
92.48768472906403,
92.49692496924969,
92.38329238329239,
92.39263803680981,
92.40196078431373,
92.41126070991432,
92.42053789731052,
92.42979242979243,
92.4390243902439,
92.44823386114494,
92.45742092457421,
92.46658566221141,
92.47572815533981,
92.48484848484848,
92.49394673123487,
92.50302297460702,
92.512077294686,
92.52110977080821,
92.40963855421687,
92.4187725631769,
92.42788461538461,
92.43697478991596,
92.32613908872902,
92.33532934131736,
92.34449760765551,
92.3536439665472,
92.36276849642005,
92.37187127532776,
92.38095238095238,
92.39001189060642,
92.39904988123516,
92.40806642941874,
92.41706161137441,
92.42603550295858,
92.43498817966903,
92.44391971664699,
92.45283018867924,
92.46171967020024,
92.47058823529412,
92.47943595769684,
92.48826291079813,
92.4970691676436,
92.50585480093677,
92.51461988304094,
92.5233644859813,
92.53208868144691,
92.54079254079254,
92.54947613504075,
92.55813953488372,
92.56678281068524,
92.5754060324826,
92.58400926998841,
92.5925925925926,
92.60115606936417,
92.60969976905312,
92.61822376009228,
92.62672811059907,
92.52013808975835,
92.52873563218391,
92.53731343283582,
92.54587155963303,
92.55441008018327,
92.5629290617849,
92.57142857142857,
92.57990867579909,
92.58836944127708,
92.59681093394077,
92.6052332195677,
92.5,
92.50851305334847,
92.51700680272108,
92.52548131370328,
92.42081447963801,
92.42937853107345,
92.43792325056434,
92.44644870349494,
92.45495495495496,
92.46344206974129,
92.47191011235955,
92.48035914702581,
92.48878923766816,
92.49720044792834,
92.5055928411633,
92.51396648044692,
92.52232142857143,
92.53065774804905,
92.53897550111358,
92.54727474972191,
92.55555555555556,
92.56381798002221,
92.57206208425721,
92.58028792912513,
92.58849557522124,
92.59668508287294,
92.49448123620309,
92.50275633958104,
92.51101321585902,
92.51925192519252,
92.52747252747253,
92.53567508232712,
92.54385964912281,
92.55202628696605,
92.5601750547046,
92.56830601092896,
92.57641921397381,
92.58451472191929,
92.5925925925926,
92.6006528835691,
92.6086956521739,
92.61672095548317,
92.62472885032538,
92.63271939328277,
92.64069264069265,
92.64864864864865,
92.65658747300216,
92.66450916936354,
92.67241379310344,
92.68030139935415,
92.58064516129032,
92.58861439312567,
92.59656652360515,
92.60450160771704,
92.61241970021413,
92.62032085561496,
92.62820512820514,
92.63607257203842,
92.64392324093816,
92.65175718849841,
92.65957446808511,
92.6673751328374,
92.67515923566879,
92.6829268292683,
92.6906779661017,
92.6984126984127,
92.7061310782241,
92.71383315733897,
92.61603375527426,
92.62381454162276,
92.63157894736842,
92.63932702418506,
92.64705882352942,
92.65477439664218,
92.55765199161425,
92.56544502617801,
92.57322175732217,
92.58098223615465,
92.58872651356994,
92.49217935349321,
92.5,
92.50780437044746,
92.51559251559252,
92.5233644859813,
92.5311203319502,
92.53886010362694,
92.54658385093167,
92.55429162357808,
92.56198347107438,
92.56965944272446,
92.57731958762886,
92.58496395468589,
92.5925925925926,
92.60020554984584,
92.60780287474333,
92.51282051282051,
92.52049180327869,
92.4257932446264,
92.33128834355828,
92.3391215526047,
92.3469387755102,
92.35474006116208,
92.36252545824847,
92.3702950152594,
92.3780487804878,
92.38578680203045,
92.2920892494929,
92.2998986828774,
92.20647773279353,
92.21435793731041,
92.22222222222223,
92.23007063572149,
92.23790322580645,
92.24572004028198,
92.25352112676056,
92.26130653266331,
92.26907630522089,
92.27683049147443,
92.28456913827655,
92.29229229229229,
92.30000000000001,
92.3076923076923,
92.31536926147704,
92.32303090727817,
92.33067729083665,
92.33830845771143,
92.34592445328032,
92.35352532274081,
92.36111111111111,
92.36868186323092,
92.37623762376238,
92.3837784371909,
92.3913043478261,
92.39881539980257,
92.40631163708086,
92.41379310344827,
92.42125984251969,
92.42871189773845,
92.43614931237721,
92.44357212953877,
92.45098039215686,
92.45837414299706,
92.46575342465754,
92.47311827956989,
92.48046875,
92.48780487804879,
92.49512670565302,
92.50243427458618,
92.50972762645915,
92.51700680272108,
92.5242718446602,
92.53152279340446,
92.53875968992247,
92.5459825750242,
92.5531914893617,
92.56038647342996,
92.56756756756756,
92.57473481195757,
92.58188824662813,
92.58902791145333,
92.59615384615385,
92.60326609029778,
92.61036468330134,
92.61744966442953,
92.62452107279694,
92.63157894736842,
92.63862332695984,
92.64565425023878,
92.6526717557252,
92.65967588179218,
92.66666666666666,
92.67364414843007,
92.58555133079848,
92.5925925925926,
92.59962049335864,
92.60663507109005,
92.61363636363636,
92.62062440870388,
92.62759924385632,
92.63456090651559,
92.64150943396227,
92.64844486333648,
92.65536723163842,
92.66227657572907,
92.66917293233082,
92.67605633802816,
92.6829268292683,
92.68978444236177,
92.69662921348315,
92.70346117867166,
92.71028037383178,
92.71708683473389,
92.72388059701493,
92.73066169617894,
92.73743016759776,
92.74418604651163,
92.75092936802974,
92.75766016713092,
92.76437847866418,
92.7710843373494,
92.77777777777779,
92.78445883441259,
92.79112754158965,
92.797783933518,
92.80442804428044,
92.8110599078341,
92.81767955801105,
92.82428702851885,
92.83088235294117,
92.8374655647383,
92.84403669724772,
92.8505957836847,
92.85714285714286,
92.86367795059469,
92.87020109689213,
92.87671232876711,
92.7919708029197,
92.79854147675478,
92.80510018214936,
92.81164695177434,
92.81818181818183,
92.82470481380564,
92.83121597096189,
92.8377153218495,
92.84420289855072,
92.85067873303167,
92.85714285714286,
92.8635953026197,
92.87003610108303,
92.87646528403968,
92.88288288288288,
92.88928892889288,
92.89568345323741,
92.90206648697215,
92.90843806104128,
92.91479820627802,
92.92114695340501,
92.92748433303491,
92.93381037567084,
92.94012511170689,
92.85714285714286,
92.86351471900089,
92.8698752228164,
92.87622439893143,
92.79359430604983,
92.80000000000001,
92.8063943161634,
92.81277728482698,
92.81914893617021,
92.73693534100974,
92.7433628318584,
92.74977895667551,
92.75618374558304,
92.76257722859664,
92.68077601410934,
92.68722466960352,
92.69366197183099,
92.70008795074757,
92.70650263620387,
92.71290605794556,
92.71929824561404,
92.72567922874671,
92.73204903677758,
92.73840769903762,
92.74475524475524,
92.75109170305676,
92.75741710296684,
92.7637314734089,
92.6829268292683,
92.68929503916449,
92.69565217391305,
92.70199826238054,
92.62152777777779,
92.62792714657415,
92.63431542461005,
92.64069264069265,
92.64705882352942,
92.6534140017286,
92.65975820379965,
92.66609145815357,
92.67241379310344,
92.67872523686476,
92.68502581755594,
92.60533104041274,
92.61168384879726,
92.61802575107296,
92.62435677530017,
92.63067694944301,
92.63698630136986,
92.64328485885372,
92.64957264957265,
92.65584970111016,
92.66211604095564,
92.66837169650469,
92.67461669505963,
92.68085106382978,
92.68707482993197,
92.69328802039082,
92.69949066213921,
92.70568278201866,
92.71186440677967,
92.71803556308214,
92.72419627749578,
92.73034657650042,
92.73648648648648,
92.65822784810128,
92.66441821247892,
92.67059814658803,
92.67676767676768,
92.6829268292683,
92.6890756302521,
92.69521410579345,
92.70134228187919,
92.70746018440906,
92.71356783919597,
92.71966527196652,
92.7257525083612,
92.73182957393483,
92.73789649415693,
92.74395329441201,
92.66666666666666,
92.67277268942547,
92.67886855241264,
92.68495428096426,
92.69102990033223,
92.69709543568464,
92.62023217247098,
92.62634631317316,
92.63245033112582,
92.63854425144747,
92.64462809917356,
92.65070189925682,
92.65676567656766,
92.66281945589448,
92.66886326194398,
92.5925925925926,
92.59868421052632,
92.60476581758422,
92.61083743842364,
92.616899097621,
92.62295081967213,
92.62899262899262,
92.63502454991817,
92.64104660670482,
92.64705882352942,
92.65306122448979,
92.65905383360521,
92.66503667481662,
92.67100977198697,
92.67697314890154,
92.6829268292683,
92.68887083671812,
92.6948051948052,
92.7007299270073,
92.70664505672609,
92.71255060728745,
92.71844660194175,
92.72433306386418,
92.73021001615508,
92.7360774818402,
92.74193548387096,
92.66720386784851,
92.6731078904992,
92.67900241351569,
92.68488745980707,
92.69076305220884,
92.69662921348315,
92.70248596631917,
92.70833333333334,
92.71417133706964,
92.72,
92.72581934452438,
92.73162939297124,
92.73743016759776,
92.74322169059012,
92.74900398406375,
92.7547770700637,
92.68098647573588,
92.68680445151033,
92.69261318506751,
92.6984126984127,
92.70420301348136,
92.70998415213946,
92.71575613618369,
92.72151898734177,
92.72727272727272,
92.73301737756714,
92.73875295974744,
92.74447949526814,
92.75019700551616,
92.75590551181102,
92.7616050354052,
92.76729559748428,
92.77297721916732,
92.77864992150707,
92.7843137254902,
92.78996865203762,
92.7956147220047,
92.80125195618153,
92.8068803752932,
92.8125,
92.81811085089774,
92.82371294851795,
92.82930631332815,
92.83489096573209,
92.84046692607004,
92.76827371695178,
92.77389277389277,
92.77950310559007,
92.78510473235066,
92.79069767441861,
92.79628195197522,
92.80185758513932,
92.80742459396751,
92.8129829984544,
92.81853281853282,
92.82407407407408,
92.82960678488821,
92.8351309707242,
92.76366435719784,
92.76923076923077,
92.77478862413528,
92.70353302611367,
92.70913277052955,
92.71472392638037,
92.72030651340997,
92.72588055130169,
92.65493496557,
92.66055045871559,
92.66615737203972,
92.67175572519083,
92.67734553775743,
92.6829268292683,
92.68849961919268,
92.69406392694064,
92.69961977186311,
92.70516717325228,
92.71070615034168,
92.71623672230652,
92.72175890826384,
92.72727272727272,
92.7327781983346,
92.73827534039334,
92.7437641723356,
92.74924471299094,
92.75471698113208,
92.76018099547511,
92.76563677467973,
92.7710843373494,
92.7765237020316,
92.78195488721805,
92.78737791134485,
92.7927927927928,
92.79819954988747,
92.80359820089956,
92.80898876404494,
92.81437125748504,
92.81974569932684,
92.82511210762333,
92.83047050037341,
92.83582089552239,
92.84116331096197,
92.84649776453055,
92.85182427401341,
92.85714285714286,
92.8624535315985,
92.86775631500743,
92.87305122494432,
92.87833827893175,
92.88361749444033,
92.88888888888889,
92.8941524796447,
92.89940828402366,
92.90465631929047,
92.90989660265879,
92.91512915129151,
92.92035398230088,
92.92557111274871,
92.93078055964654,
92.93598233995584,
92.94117647058823,
92.94636296840558,
92.95154185022027,
92.95671313279531,
92.88856304985337,
92.89377289377289,
92.89897510980967,
92.90416971470373,
92.9093567251462,
92.91453615777941,
92.91970802919708,
92.92487235594457,
92.93002915451895,
92.93517844136926,
92.94032023289665,
92.94545454545454,
92.95058139534885,
92.95570079883805,
92.96081277213352,
92.96591733139957,
92.89855072463769,
92.90369297610427,
92.90882778581766,
92.91395516992046,
92.91907514450867,
92.92418772563177,
92.92929292929293,
92.93439077144917,
92.93948126801152,
92.9445644348452,
92.94964028776978,
92.95470884255931,
92.95977011494253,
92.96482412060301,
92.96987087517934,
92.97491039426524,
92.97994269340974,
92.98496778811739,
92.98998569384835,
92.99499642601859,
93.0,
93.00499643112062,
93.00998573466477,
92.94369208838204,
92.94871794871796,
92.95373665480427,
92.95874822190612,
92.96375266524521,
92.96875,
92.97374024130589,
92.97872340425532,
92.98369950389794,
92.98866855524079,
92.99363057324841,
92.998585572843,
93.0035335689046,
93.00847457627118,
93.01340860973889,
93.01833568406207,
93.02325581395348,
93.02816901408451,
93.03307529908516,
93.0379746835443,
93.04286718200984,
93.04775280898876,
93.05263157894737,
93.05750350631136,
93.06236860546602,
93.0672268907563,
93.07207837648706,
93.07692307692308,
93.08176100628931,
93.08659217877096,
93.09141660851361,
93.09623430962343,
93.10104529616726,
93.10584958217271,
93.0410577592206,
92.97635605006954,
92.98123697011815,
92.98611111111111,
92.9909784871617,
92.99583911234397,
93.000693000693,
93.00554016620498,
93.01038062283737,
93.015214384509,
93.0200414651002,
93.02486187845304,
93.02967563837129,
93.03448275862068,
93.03928325292901,
93.04407713498622,
93.0488644184446,
93.05364511691884,
93.05841924398625,
93.06318681318682,
93.06794783802333,
93.0727023319616,
93.07745030843043,
93.08219178082192,
93.08692676249144,
93.09165526675787,
93.09637730690362,
93.10109289617486,
93.10580204778157,
93.11050477489769,
93.11520109066122,
93.11989100817438,
93.12457454050374,
93.06122448979592,
93.0659415363698,
93.07065217391305,
93.07535641547861,
93.01221166892809,
93.01694915254237,
93.02168021680217,
93.0264048747461,
93.03112313937754,
93.03583502366463,
93.04054054054053,
93.04523970290344,
93.04993252361673,
93.0546190155091,
93.05929919137466,
92.996632996633,
93.0013458950202,
93.00605245460659,
93.01075268817203,
93.01544660846206,
93.02013422818793,
93.02481556002682,
93.02949061662198,
93.03415941058272,
93.0388219544846,
93.04347826086956,
93.04812834224599,
93.05277221108884,
93.05740987983978,
93.06204136090727,
93.0,
93.00466355762825,
93.00932090545939,
93.01397205588823,
93.0186170212766,
93.02325581395348,
93.02788844621513,
93.03251493032515,
93.0371352785146,
93.04174950298211,
93.04635761589404,
93.05095962938451,
93.05555555555556,
93.0601454064772,
93.06472919418758,
93.06930693069307,
93.07387862796834,
93.0784442979565,
93.08300395256917,
93.08755760368663,
93.0921052631579,
93.09664694280079,
93.10118265440211,
93.10571240971767,
93.11023622047244,
93.11475409836065,
93.11926605504587,
93.1237721021611,
93.1282722513089,
93.13276651406149,
93.13725490196079,
93.14173742651862,
93.1462140992167,
93.15068493150685,
93.15514993481095,
93.15960912052117,
93.1640625,
93.16851008458035,
93.17295188556567,
93.17738791423001,
93.18181818181817,
93.18624269954576,
93.19066147859922,
93.1302657161374,
93.13471502590673,
93.13915857605178,
93.14359637774902,
93.14802844214609,
93.15245478036177,
93.15687540348611,
93.16129032258064,
93.16569954867828,
93.1701030927835,
93.17450096587251,
93.17889317889318,
93.18327974276527,
93.18766066838047,
93.19203596660243,
93.19640564826702,
93.20076972418217,
93.2051282051282,
93.20948110185779,
93.21382842509604,
93.21817018554063,
93.22250639386189,
93.22683706070288,
93.23116219667943,
93.23548181238036,
93.23979591836735,
93.18036966220524,
93.12101910828025,
93.1253978357734,
93.12977099236642,
93.13413858868404,
93.13850063532402,
93.14285714285714,
93.1472081218274,
93.15155358275206,
